" The customer doesn't exist in the system anymore"," El cliente ya no existe en el sistema"
"Guest","Invitado"
"Items Ordered","Items Ordered"
"Kb","Kb"
"Rating was successfully deleted","La calificación fue borrada con éxito"
"Rating was successfully saved","La calificación fue guardada con éxito"
"Configuration successfully saved","La configuración fue grabada con éxito"
"PEAR Configuration was successfully saved","La configuración PEAR ha sido grabada con éxito"
"Backup record was deleted","La copia de seguridad fue borrada"
"Backup successfully created","La copia de seguridad fue creada con éxito"
"This account is","La cuenta es"
"Account successfully saved","La cuenta se ha grabado con éxito"
"Email address is empty.","La dirección de correo electrónico está vacía"
"Poll was successfully deleted","La encuesta fue borrada con éxito"
"Poll was successfully saved","La encuesta fue guardada con éxito"
"Tag was successfully deleted","La etiqueta fue borrada con éxito"
"Tag was successfully saved","La etiqueta fue guardada con éxito"
"Credit Memo #%s created","La factura de abono #%s ha sido creada"
"The information in this tab has been changed.","La información en esta pestaña ha sido cambiada."
"Stock notification was saved successfully","La notificación de existencias ha sido grabada con éxito"
"Release","Lanzamiento"
"License","Licencia"
"License URI","Licencia URI"
"License:","Licencia:"
"Enclose Values In:","Limitar valores a:"
"List (default) / Grid","List (default) / Grid"
"List only","Lista solamente"
"Load","Load"
"Load previously created custom local package information","Load previously created custom local package information"
"Locale","Local"
"Magento Logo","Logo de Magento"
"Top 5 Search Terms","Los 5 términos de búsqueda más importantes"
"Package %s data was successfully loaded","Los datos del paquete %s fueron cargados con éxito"
"Magento Commerce - Administrative Panel","Magento Commerce - Panel de administración"
"Magento Connect","Magento Connect"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento es una marca registrada de Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento Extensions","Magento Extensions"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; es una marca registrada de Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"Manage Advanced Import/Export Profiles","Manage Advanced Import/Export Profiles"
"Manage Extensions","Manage Extensions"
"Manage Import/Export Profiles","Manage Import/Export Profiles"
"Manage Url Rewrites","Manage Url Rewrites"
"Field Mapping","Mapeo de campo"
"Bestsellers","Más vendidos"
"Maximum","Máximo"
"Max","Máximo"
"Minimum","Mínimo"
"Min","Mínimo"
"Mb","Mb"
"md5sum","md5sum"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
"My Account","Mi cuenta"
"Thumbnail","Miniatura"
"Product Thumbnail Itself","Miniatura del producto"
"Parent Product Thumbnail","Miniatura del producto padre"
"Resize","Modificar tamaño"
"Passive mode","Modo pasivo"
"Currency","Moneda"
"Base currency","Moneda base"
"Show Report for","Mostrar el informe para"
"Display default currency","Mostrar la moneda por defecto"
"Show reviews","Mostrar las opiniones"
"Show by","Mostrar por"
"MS Excel XML","MS Excel XML"
"Issue Number","Número de caso"
"Number of Orders","Número de pedidos"
"Tracking number %s for %s assigned","Número de seguimiento %s asignado para %s"
"Credit Card Number","Número de tarjeta de crédito"
"Credit Card Number: xxxx-%s","Número de tarjeta de crédito: xxxx-%s"
"Switch/Solo card issue number: %s","Número de tarjeta Switch/Solo: %s"
"Number of Use","Número de uso"
"Number of Uses","Número de usos"
"New Url","New Url"
"None","Ninguno"
"Level","Nivel"
"No","No"
"No (price without tax)","No (price without tax)"
"No search keywords.","No hay palabras clave."
"No profile","No hay perfil"
"You can not delete self assigned roles.","No puede borrar roles auto asignados."
"You cannot delete account of yourself","No puede borrar su propia cuenta"
"No profile loaded...","No se cargó ningún perfil…"
"No Data Found","No se encontraron datos"
"No Extensions Found","No se encontraron extensiones"
"No Templates Found","No se encontraron plantillas"
"No records found for this period.","No se encontraron registros para este período."
"No records found.","No se encontraron registros."
"Can't delete design change","No se puede borrar el cambio de diseño"
"Can't find email address.","No se puede encontrar la dirección del correo electrónico."
"No search modules registered","No se registraron módulos de búsqueda"
"You have not enought permissions to login.","No tiene suficientes permisos para acceder."
"You have not enought permissions to use this functionality.","No tiene suficientes permisos para usar esta funcionalidad."
"Name","Nombre"
"Firstname","Nombre"
"First Name","Nombre"
"Extension Name","Nombre de la extensión"
"Spreadsheet Name:","Nombre de la hoja de cálculo:"
"Template Name","Nombre de la plantilla"
"Invalid Username or Password.","Nombre de usuario o contraseña inválido"
"File name:","Nombre del archivo:"
"Customer Name","Nombre del cliente"
"Attribute Set Name:","Nombre del conjunto de atributos:"
"Archive file name:","Nombre del fichero de Archivos:"
"Profile Name","Nombre del perfil"
"Role Name","Nombre del rol"
"User name","Nombre del usuario"
"User Name","Nombre del usuario"
"User Name:","Nombre del usuario:"
"Name on Card","Nombre en la tarjeta"
"Name on the Card: %s","Nombre en la tarjeta: %s"
"Name:","Nombre:"
"First Name:","Nombre:"
"Original Magento attribute names in first row:","Nombres de atributo originales de Magento en la primera fila:"
"Notes","Notas"
"Notes:","Notas:"
"New Password","Nueva contraseña"
"New admin password","Nueva contraseña de administrador"
"New Tag","Nueva etiqueta"
"New Extension","Nueva extensión"
"New Template","Nueva plantilla"
"New Email Template","Nueva plantilla de correo electrónico"
"New System Template","Nueva plantilla de sistema"
"New Store View","Nueva vista de tienda"
"New Accounts","Nuevas cuentas"
"New Profile","Nuevo perfil"
"New Website","Nuevo sitio web"
"New User","Nuevo usuario"
"New Customers","Nuevos clientes"
"Get help for this page","Obtener ayuda para esta página"
"Get Image Base64","Obtener imagen base64"
"Optional","Opcional"
"Options","Opciones"
"Aggregate Order","Orden completa"
"Sort Order","Ordenar pedido"
"Order #%s (%s)","Order #%s (%s)"
"Shipping origin","Origen del envío"
"Country","País"
"Country:","País:"
"Dashboard","Panel de administración"
"Package","Paquete"
"Packages","Paquetes"
"Password (123123):","Password (123123):"
"Payment Data Transfer (PDT)","Payment Data Transfer (PDT)"
"Page","Página"
"Previous page","Página anterior"
"Next page","Página siguiente"
"Order #%s","Pedido #%s"
"Orders","Pedidos"
"Recent Orders","Pedidos recientes"
"Period","Período"
"Sorry, this feature is coming soon...","Perdón. Esta funcionalidad estará disponible próximamente ..."
"Import/Export Profile","Perfil de importación/exportación"
"Profiles","Perfiles"
"Advanced Profiles","Perfiles avanzados"
"Permissions","Permisos"
"Custom","Personalizar"
"Template","Plantilla"
"Default Template from Locale","Plantilla por defecto desde Local"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890."
"Please select a category","Please select a category"
"Please select a product","Please select a product"
"Please select a type","Please select a type"
"Please select customer(s)","Please select customer(s)"
"Please select review(s)","Please select review(s)"
"Please select tag(s)","Please select tag(s)"
"Please use letters only (a-z) in this field.","Please use letters only (a-z) in this field."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field."
"Per Item","Por artículo"
"Please wait, loading...","Por favor espere, cargando…"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Por favor use este formato de fecha: dd/mm/yyyy. Por ejemplo 17/03/2006 para el 17 de marzo de 2006."
"Please make sure that your changes were saved before running the profile.","Por favor, asegúrese de que sus cambios fueron grabados antes de ejecutar el perfil"
"Please make sure your passwords match.","Por favor, asegúrese de que sus contraseñas coinciden"
"Please fill in 'email' field.","Por favor, complete el campo 'correo electrónico'."
"Please enter 6 or more characters.","Por favor, escriba 6 o más caracteres."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor, escriba un código postal válido."
"Please enter a valid zip code.","Por favor, escriba un código postal válido."
"Please enter a valid credit card number.","Por favor, escriba un número de tarjeta de crédito válido"
"Please enter a number greater than 0 in this field.","Por favor, escriba un número mayor que 0 en este campo."
"Please enter a valid social security number. For example 123-45-6789.","Por favor, escriba un número válido de seguridad social. Por ejemplo 123-45-6789."
"Please enter a valid number in this field.","Por favor, escriba un número válido en este campo"
"Please enter a valid $ amount. For example $100.00.","Por favor, escriba una cantidad válida. Por ejemplo $100.00"
"Please enter valid password.","Por favor, escriba una contraseña válida."
"Please enter a valid email address. For example johndoe@domain.com.","Por favor, escriba una dirección de correo electrónico válida. Por ejemplo juan@dominio.com"
"Please enter a valid date.","Por favor, escriba una fecha válida"
"Please enter a valid URL. http:// is required","Por favor, escriba una URL válida. http:// es obligatorio"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Por favor, escriba una URL válida. Por ejemplo http://www.ejemplo.com o www.ejemplo.com"
"Please specify at least start or end date.","Por favor, especifique por lo menos fecha de inicio o de fin"
"Please wait...","Por favor, espere..."
"Please enter a valid value from list","Por favor, introduzca un valor válido de la lista"
"Please enter a valid value, ex: 10,20,30","Por favor, introduzca un valor válido. Ej: 10, 20, 30"
"Please, add a few answers to this poll first","Por favor, primero agregue algunas respuestas a esta votación"
"Please select catalog searches","Por favor, seleccione búsquedas de catálogo"
"Please select State/Province.","Por favor, seleccione Estado/Provincia"
"Please, select visible in stores to this poll first","Por favor, seleccione primero visible en tiendas para esta votación"
"Please select a custmer","Por favor, seleccione un cliente"
"Please select one of the above options.","Por favor, seleccione una de las opciones de arriba."
"Please select one of the options.","Por favor, seleccione una de las opciones."
"Please select an option.","Por favor, seleccione una opción."
"Please select a store","Por favor, seleccione una tienda"
"Please use in this field only ""a-z,0-9,_"".","Por favor, utilice en este campo sólo ""a-z,0-9,_"""
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Por favor, utilice sólo números en este campo. Evite espacios u otros caracteres como puntos o comas."
"per page","por página"
"Per Order","Por pedido"
"Position of Watermark for %s","Posición de marca de agua para %s"
"Price","Precio"
"Shipping Price","Precio de envío"
"Final Price","Precio Final"
"Price:","Precio:"
"Preparing to change $pkg, please wait...","Preparando el cambio de $pkg, por favor espere..."
"Preview","Previsualizar"
"Email Preview","Previsualizar el correo electrónico"
"Preview Template","Previsualizar la plantilla"
"Processed <strong>%s%% %s/%d</strong> records","Procesados <strong>%s%% %s/%d</strong> registros"
"Product Categories","Product Categories"
"Product","Producto"
"Products","Productos"
"Most Viewed Products","Productos más vistos"
"Average Orders","Promedio de importe de pedidos"
"Promo","Promoción"
"Promotions","Promociones"
"Remove","Quitar"
"Ratings","Ratings"
"Performed At","Realizado el"
"Track this shipment","Realizar seguimiento de este envío"
"Recommended","Recomendado"
"Retrieve Password","Recuperar contraseña"
"Resources","Recursos"
"Roles Resources","Recursos de roles"
"Role Resources","Recursos del rol"
"Redirect","Redirigir"
"Refresh","Refrescar"
"Region/State","Región/Estado"
"Imported <strong>%s</strong> records","Registro importado <strong>%s</strong>"
"Back to Login","Regresar a la página de Acceso"
"Back to local packages","Regresar a los paquetes locales"
"Reset","Reiniciar"
"Reset Filter","Reiniciar filtro"
"Sender","Remitente"
"Required","Requerido"
"Results","Resultados"
"Summary","Resumen"
"Summary:","Resumen:"
"Role","Rol"
"User Role","Rol del usuario"
"Roles","Roles"
"User Roles","Roles del usuario"
"Rotate CCW","Rotar en sentido antihorario"
"Rotate CW","Rotar en sentido horario"
"Path","Ruta"
"ID Path","Ruta de ID"
"Request Path","Ruta solicitada"
"Path:","Ruta:"
"Save Sitemap","Save Sitemap"
"Save Url","Save Url"
"Yes","Sí"
"Only mapped fields","Sólo campos vinculados"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Sólo están disponibles los atributos de alcance ""Global"", tipo de entrada ""Desplegable"" y Usar para Crear Producto Configurable ""Sí""."
"Shipment #%s comment added","Se agregó el comentario de envío #%s"
"Shipment #%s created","Se creó envío #%s"
"All possible rates were fetched, click on ""Save"" to apply","Se fijaron todas las tasas posibles, click en ""Grabar"" para aplicar los cambios"
"All rates were fetched, click on ""Save"" to apply","Se fijaron todas las tasas. Click en ""Grabar"" para aplicar los cambios"
"Track order","Seguimiento del Pedido"
"Select Date","Seleccionar fecha"
"Select Range","Seleccionar rango"
"Select All","Seleccionar todo"
"Select Visible","Seleccionar visible"
"Choose Store View","Seleccione la vista de tienda"
"Choose an attribute","Seleccione un atributo"
"Date selector","Selector de fecha"
"Import Service","Servicio de importación"
"Local Server","Servidor local"
"Local/Remote Server","Servidor local/remoto"
"System","Sistema"
"Website","Sitio web"
"Switch/Solo Only","Solamente tarjetas Switch/Solo"
"Store Views","Store Views"
"store(%s) scope","store(%s) scope"
"Stores","Stores"
"Your Account has been deactivated.","Su cuenta ha sido desactivada."
"Upload File","Subir archivo"
"Upload import file","Subir archivo de importación"
"Upload Local File","Subir archivo local"
"Upload local file:","Subir archivo local:"
"Upload Files","Subir archivos"
"Upload and Install","Subir e instalar"
"Subpackage","Subpaquete"
"Subpackages","Subpaquetes"
"Subtotal","Subtotal"
"Your answers contain duplicates.","Sus respuestas contienen duplicados."
"Price alert subscription was saved successfully","Suscripción de alerta de precio grabada con éxito"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK Domestic) card issue number: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(UK Domestic) Only"
"Size for %s","Tamaño para %s"
"Old rate:","Tarifa antigua"
"Rates","Tarifas"
"Search Term","Término de búsqueda"
"Search Terms","Términos de  búsqueda"
"Tb","Tb"
"Phone:","Teléfono:"
"The new password have sent to your email address. Please check your email and click back to login.","The new password have sent to your email address. Please check your email and click back to login."
"Store","Tienda"
"Store:","Tienda:"
"Type","Tipo"
"Address Type:","Tipo de domicilio:"
"Entity Type","Tipo de entidad"
"Entity type:","Tipo de entidad:"
"Template Type","Tipo de plantilla"
"Credit Card Type","Tipo de tarjeta de crédito"
"Credit Card Type: %s","Tipo de tarjeta de crédito: %s"
"Type:","Tipo:"
"All Tags","Todas las etiquetas"
"All valid rates successfully saved","Todas las tarifas válidas fueron grabadas con éxito"
"All Store Views","Todas las vistas de tienda"
"All","Todos"
"All Files","Todos los archivos"
"All fields","Todos los campos"
"All countries","Todos los países"
"All Allowed Countries","Todos los países permitidos"
"All Websites","Todos los sitios web"
"Total","Total"
"Grand Total","Total"
"Total %d records found","Total de registros encontrados %d"
"Total Refunded","Total devuelto"
"Total Invoiced","Total facturado"
"Total of %d record(s) were successfully deleted","Total of %d record(s) were successfully deleted"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Invoice Totals","Totales de factura"
"Credit Memo Totals","Totales de factura de abono"
"Order Totals","Totales del pedido"
"Data transfer:","Transferencia de datos"
"Last 24 hours","Ultimas 24 horas"
"Last Month","Ultimo mes"
"Last Logged In:","Ultimo que accedió:"
"Last 5 Orders","Ultimos 5 pedidos"
"Last 5 Search Terms","Ultimos 5 términos buscados"
"Last 7 days","Ultimos 7 días"
"Unable to get product id.","Unable to get product id."
"Invalid URL","URL inválida"
"Remote URL:","URL remota:"
"Urlrewrite was deleted","Urlrewrite was deleted"
"Urlrewrite was successfully saved","Urlrewrite was successfully saved"
"Use default","Usar por defecto"
"Use website","Usar sitio web"
"Use Default Value","Usar valor por defecto"
"User Name (admin):","User Name (admin):"
"You successfully logged out.","Usted ha salido de su cuenta con éxito."
"User","Usuario"
"Users","Usuarios"
"Role Users","Usuarios del rol"
"Invalid section value","Valor de sección inválido"
"Invalid website value","Valor de sitio web inválido"
"Invalid store value","Valor de tienda inválido"
"Default Values","Valores por defecto"
"View","Ver"
"View Actions XML","Ver acciones XML"
"View Statistics for","Ver estadísticas para"
"Version","Versión"
"API Version","Versión API"
"Magento ver. %s","Versión de Magento %s"
"Release Version","Versión del lanzamiento"
"Available Version","Versión disponible"
"Installed Version","Versión instalada"
"PHP Version","Versión PHP"
"Version:","Versión:"
"Visibility:","Visibilidad:"
"Store View","Vista de tienda"
"Back","Volver atrás"
"Warning!
This action will remove this user from already assigned role
Are you sure?","Warning!
This action will remove this user from already assigned role
Are you sure?"
"Warning!
This action will remove those users from already assigned roles
Are you sure?","Warning!
This action will remove those users from already assigned roles
Are you sure?"
"website(%s) scope","website(%s) scope"
"What is this?","What is this?"
"XML","XML"
"Customer with the same email already exists.","Ya existe un cliente con la misma dirección de correo electrónico."
"User with the same User Name or Email aleady exists","Ya existe un usuario con el mismo nombre de usuario o correo electrónico"
"Yes (only price with tax)","Yes (only price with tax)"
"You need specify order items","You need specify order items"
"[ deleted ]","[ deleted ]"
"[deleted]","[deleted]"
